slice_file_name,fsID,start,end,salience,fold,classID,class
172593-2-0-28.wav,172593,14,18,1,2,1,children_playing
172593-2-0-29.wav,172593,14.5,18.5,1,2,1,children_playing
17307-1-0-0.wav,17307,11.275117,11.336696,2,2,0,car_horn
173993-3-0-25.wav,173993,12.5,16.5,1,5,2,dog_bark
173993-3-0-39.wav,173993,19.5,23.5,1,5,2,dog_bark
173993-3-0-51.wav,173993,25.5,29.5,1,5,2,dog_bark
173993-3-0-52.wav,173993,26,30,1,5,2,dog_bark
173994-3-0-14.wav,173994,7,11,1,4,2,dog_bark
173994-3-0-3.wav,173994,1.5,5.5,1,4,2,dog_bark
173994-3-0-44.wav,173994,22,26,1,4,2,dog_bark
173994-3-0-45.wav,173994,22.5,26.5,1,4,2,dog_bark
173995-3-0-0.wav,173995,0,4,1,2,2,dog_bark
173995-3-0-11.wav,173995,5.5,9.5,1,2,2,dog_bark
173995-3-0-27.wav,173995,13.5,17.5,1,2,2,dog_bark
173995-3-0-3.wav,173995,1.5,5.5,1,2,2,dog_bark
174026-3-1-0.wav,174026,9.219766,13.219766,2,4,2,dog_bark
174026-3-1-1.wav,174026,9.719766,13.719766,2,4,2,dog_bark
174026-3-1-5.wav,174026,11.719766,15.719766,2,4,2,dog_bark
174026-3-2-2.wav,174026,34.71608,38.71608,2,4,2,dog_bark
174032-2-0-1.wav,174032,0.5,4.5,1,4,1,children_playing
174032-2-0-11.wav,174032,5.5,9.5,1,4,1,children_playing
174032-2-0-17.wav,174032,8.5,12.5,1,4,1,children_playing
174032-2-0-18.wav,174032,9,13,1,4,1,children_playing
174032-2-0-22.wav,174032,11,15,1,4,1,children_playing
174032-2-0-26.wav,174032,13,17,1,4,1,children_playing
174032-2-0-4.wav,174032,2,6,1,4,1,children_playing
174786-2-0-18.wav,174786,9,13,1,9,1,children_playing
174786-2-0-19.wav,174786,9.5,13.5,1,9,1,children_playing
174786-2-0-27.wav,174786,13.5,17.5,1,9,1,children_playing
174786-2-0-30.wav,174786,15,19,1,9,1,children_playing
174786-2-0-39.wav,174786,19.5,23.5,1,9,1,children_playing
174786-2-0-60.wav,174786,30,34,1,9,1,children_playing
174786-2-0-75.wav,174786,37.5,41.5,1,9,1,children_playing
174786-2-0-89.wav,174786,44.5,48.5,1,9,1,children_playing
17480-2-0-11.wav,17480,5.5,9.5,2,4,1,children_playing
17480-2-0-24.wav,17480,12,16,2,4,1,children_playing
17480-2-0-25.wav,17480,12.5,16.5,2,4,1,children_playing
17480-2-0-30.wav,17480,15,19,2,4,1,children_playing
17480-2-0-35.wav,17480,17.5,21.5,2,4,1,children_playing
17480-2-0-5.wav,17480,2.5,6.5,2,4,1,children_playing
17480-2-0-6.wav,17480,3,7,2,4,1,children_playing
17480-2-0-9.wav,17480,4.5,8.5,2,4,1,children_playing
174840-1-0-0.wav,174840,0.89259,3.875029,1,3,0,car_horn
174841-1-0-0.wav,174841,1.05814,2.870053,1,4,0,car_horn
17486-3-0-0.wav,17486,0.288611,0.942797,1,10,2,dog_bark
17486-3-1-0.wav,17486,1.799011,3.092953,1,10,2,dog_bark
17486-3-2-0.wav,17486,4.757279,5.700076,1,10,2,dog_bark
174873-3-5-1.wav,174873,241.801632,245.801632,1,8,2,dog_bark
174873-3-5-10.wav,174873,246.301632,250.301632,1,8,2,dog_bark
174873-3-5-12.wav,174873,247.301632,251.301632,1,8,2,dog_bark
174873-3-5-13.wav,174873,247.801632,251.801632,1,8,2,dog_bark
174906-2-0-10.wav,174906,5,9,2,2,1,children_playing
174906-2-0-11.wav,174906,5.5,9.5,2,2,1,children_playing
174906-2-0-14.wav,174906,7,11,2,2,1,children_playing
174906-2-0-18.wav,174906,9,13,2,2,1,children_playing
174906-2-0-20.wav,174906,10,14,2,2,1,children_playing
174906-2-0-21.wav,174906,10.5,14.5,2,2,1,children_playing
174906-2-0-6.wav,174906,3,7,2,2,1,children_playing
174906-2-0-8.wav,174906,4,8,2,2,1,children_playing
174994-3-0-0.wav,174994,27.743475,31.743475,1,2,2,dog_bark
174994-3-0-1.wav,174994,28.243475,32.243475,1,2,2,dog_bark
174994-3-0-2.wav,174994,28.743475,32.743475,1,2,2,dog_bark
174994-3-0-4.wav,174994,29.743475,33.743475,1,2,2,dog_bark
175296-2-0-123.wav,175296,61.5,65.5,1,7,1,children_playing
175296-2-0-128.wav,175296,64,68,1,7,1,children_playing
175296-2-0-140.wav,175296,70,74,1,7,1,children_playing
175296-2-0-212.wav,175296,106,110,1,7,1,children_playing
175296-2-0-3.wav,175296,1.5,5.5,1,7,1,children_playing
175296-2-0-54.wav,175296,27,31,1,7,1,children_playing
175296-2-0-76.wav,175296,38,42,1,7,1,children_playing
175296-2-0-86.wav,175296,43,47,1,7,1,children_playing
175842-1-0-0.wav,175842,0.206442,0.688665,1,10,0,car_horn
175843-1-0-0.wav,175843,0.076205,0.972825,1,9,0,car_horn
175844-1-0-0.wav,175844,0.400001,1.293813,1,2,0,car_horn
175845-1-0-0.wav,175845,1.667248,2.405537,1,1,0,car_horn
175846-1-0-0.wav,175846,0.143475,1.635387,1,4,0,car_horn
175847-1-0-0.wav,175847,0.065415,0.881925,1,3,0,car_horn
175848-1-0-0.wav,175848,0.094818,0.632591,1,6,0,car_horn
175849-1-0-0.wav,175849,0.035708,0.554668,1,5,0,car_horn
175850-1-0-0.wav,175850,0.528684,2.269774,1,10,0,car_horn
175851-1-0-0.wav,175851,0.348692,1.791682,1,1,0,car_horn
175852-1-0-0.wav,175852,0.099252,1.234139,1,8,0,car_horn
175853-1-0-0.wav,175853,0.077038,0.360623,1,9,0,car_horn
175854-1-0-0.wav,175854,0.060186,0.751776,1,3,0,car_horn
175855-1-0-0.wav,175855,0.165309,0.712897,1,4,0,car_horn
175856-1-0-0.wav,175856,0.287145,0.555461,1,8,0,car_horn
175856-1-1-0.wav,175856,0.932044,1.230957,1,8,0,car_horn
175856-1-2-0.wav,175856,3.031496,4.156539,1,8,0,car_horn
175904-2-0-11.wav,175904,5.5,9.5,1,4,1,children_playing
175904-2-0-12.wav,175904,6,10,1,4,1,children_playing
175904-2-0-124.wav,175904,62,66,1,4,1,children_playing
175904-2-0-24.wav,175904,12,16,1,4,1,children_playing
175904-2-0-41.wav,175904,20.5,24.5,1,4,1,children_playing
175904-2-0-64.wav,175904,32,36,1,4,1,children_playing
175904-2-0-76.wav,175904,38,42,1,4,1,children_playing
175904-2-0-98.wav,175904,49,53,1,4,1,children_playing
175915-3-0-0.wav,175915,3.259606,7.259606,2,9,2,dog_bark
175915-3-0-1.wav,175915,3.759606,7.759606,2,9,2,dog_bark
175915-3-0-3.wav,175915,4.759606,8.759606,2,9,2,dog_bark
175915-3-1-8.wav,175915,123.071504,127.071504,2,9,2,dog_bark
175917-3-0-3.wav,175917,1.5,5.5,2,6,2,dog_bark
175917-3-1-1.wav,175917,86.429353,90.429353,2,6,2,dog_bark
175917-3-2-2.wav,175917,114.576188,118.576188,2,6,2,dog_bark
175917-3-4-1.wav,175917,199.258329,203.258329,2,6,2,dog_bark
176003-1-0-0.wav,176003,0.031344,1.1523,1,4,0,car_horn
17615-3-0-0.wav,17615,35.115512,39.115512,2,3,2,dog_bark
17615-3-0-3.wav,17615,36.615512,40.615512,2,3,2,dog_bark
17615-3-0-4.wav,17615,37.115512,41.115512,2,3,2,dog_bark
17615-3-0-6.wav,17615,38.115512,42.115512,2,3,2,dog_bark
176257-3-0-0.wav,176257,45.814379,49.814379,1,1,2,dog_bark
176258-3-1-12.wav,176258,75.897629,79.897629,1,1,2,dog_bark
176258-3-1-13.wav,176258,76.397629,80.397629,1,1,2,dog_bark
176258-3-1-18.wav,176258,78.897629,82.897629,1,1,2,dog_bark
176258-3-1-2.wav,176258,70.897629,74.897629,1,1,2,dog_bark
176631-1-0-0.wav,176631,28.32413,30.302215,2,3,0,car_horn
176634-1-0-0.wav,176634,2.441912,2.70793,1,2,0,car_horn
176638-1-0-0.wav,176638,4.51208,5.061169,1,1,0,car_horn
176638-1-1-0.wav,176638,6.724352,7.520133,1,1,0,car_horn
176714-2-0-18.wav,176714,9,13,1,1,1,children_playing
176714-2-0-23.wav,176714,11.5,15.5,1,1,1,children_playing
176714-2-0-26.wav,176714,13,17,1,1,1,children_playing
176714-2-0-33.wav,176714,16.5,20.5,1,1,1,children_playing
176714-2-0-40.wav,176714,20,24,1,1,1,children_playing
176714-2-0-51.wav,176714,25.5,29.5,1,1,1,children_playing
176714-2-0-55.wav,176714,27.5,31.5,1,1,1,children_playing
176714-2-0-77.wav,176714,38.5,42.5,1,1,1,children_playing
176783-3-0-11.wav,176783,5.5,9.5,1,3,2,dog_bark
176783-3-0-3.wav,176783,1.5,5.5,1,3,2,dog_bark
176783-3-0-5.wav,176783,2.5,6.5,1,3,2,dog_bark
176783-3-1-0.wav,176783,53.119866,57.119866,1,3,2,dog_bark
177620-3-0-20.wav,177620,11.664997,15.664997,2,9,2,dog_bark
177620-3-0-21.wav,177620,12.164997,16.164997,2,9,2,dog_bark
177620-3-0-25.wav,177620,14.164997,18.164997,2,9,2,dog_bark
177620-3-0-8.wav,177620,5.664997,9.664997,2,9,2,dog_bark
177756-2-0-10.wav,177756,5,9,1,4,1,children_playing
177756-2-0-12.wav,177756,6,10,1,4,1,children_playing
177756-2-0-16.wav,177756,8,12,1,4,1,children_playing
177756-2-0-17.wav,177756,8.5,12.5,1,4,1,children_playing
177756-2-0-19.wav,177756,9.5,13.5,1,4,1,children_playing
177756-2-0-4.wav,177756,2,6,1,4,1,children_playing
177756-2-0-5.wav,177756,2.5,6.5,1,4,1,children_playing
177756-2-0-7.wav,177756,3.5,7.5,1,4,1,children_playing
17810-3-0-0.wav,17810,0.308951,0.689991,1,8,2,dog_bark
17810-3-1-0.wav,17810,2.152361,2.770263,1,8,2,dog_bark
178115-1-0-0.wav,178115,2.807855,3.269359,2,7,0,car_horn
178118-3-0-0.wav,178118,0,0.723588,2,9,2,dog_bark
178118-3-1-0.wav,178118,3.373941,4.131185,2,9,2,dog_bark
178118-3-2-0.wav,178118,7.420988,8.523199,2,9,2,dog_bark
178402-1-0-0.wav,178402,0.122098,2.167244,1,10,0,car_horn
178497-3-0-1.wav,178497,0.5,4.5,1,5,2,dog_bark
178497-3-0-3.wav,178497,1.5,5.5,1,5,2,dog_bark
178497-3-0-4.wav,178497,2,6,1,5,2,dog_bark
178497-3-0-6.wav,178497,3,7,1,5,2,dog_bark
178520-2-0-11.wav,178520,5.5,9.5,1,2,1,children_playing
178520-2-0-23.wav,178520,11.5,15.5,1,2,1,children_playing
178520-2-0-27.wav,178520,13.5,17.5,1,2,1,children_playing
178520-2-0-28.wav,178520,14,18,1,2,1,children_playing
178520-2-0-29.wav,178520,14.5,18.5,1,2,1,children_playing
178520-2-0-38.wav,178520,19,23,1,2,1,children_playing
178520-2-0-39.wav,178520,19.5,23.5,1,2,1,children_playing
178520-2-0-42.wav,178520,21,25,1,2,1,children_playing
178521-2-0-18.wav,178521,9,13,1,2,1,children_playing
178521-2-0-2.wav,178521,1,5,1,2,1,children_playing
178521-2-0-22.wav,178521,11,15,1,2,1,children_playing
178521-2-0-69.wav,178521,34.5,38.5,1,2,1,children_playing
178521-2-0-7.wav,178521,3.5,7.5,1,2,1,children_playing
178521-2-0-70.wav,178521,35,39,1,2,1,children_playing
178521-2-0-86.wav,178521,43,47,1,2,1,children_playing
178521-2-0-93.wav,178521,46.5,50.5,1,2,1,children_playing
178825-2-0-4.wav,178825,2,6,1,5,1,children_playing
178825-2-0-53.wav,178825,26.5,30.5,1,5,1,children_playing
178825-2-0-62.wav,178825,31,35,1,5,1,children_playing
178825-2-0-70.wav,178825,35,39,1,5,1,children_playing
178825-2-0-74.wav,178825,37,41,1,5,1,children_playing
178825-2-0-9.wav,178825,4.5,8.5,1,5,1,children_playing
178825-2-0-95.wav,178825,47.5,51.5,1,5,1,children_playing
178826-2-0-10.wav,178826,5,9,1,10,1,children_playing
178826-2-0-12.wav,178826,6,10,1,10,1,children_playing
178826-2-0-14.wav,178826,7,11,1,10,1,children_playing
178826-2-0-16.wav,178826,8,12,1,10,1,children_playing
178826-2-0-17.wav,178826,8.5,12.5,1,10,1,children_playing
178826-2-0-20.wav,178826,10,14,1,10,1,children_playing
178826-2-0-28.wav,178826,14,18,1,10,1,children_playing
178826-2-0-39.wav,178826,19.5,23.5,1,10,1,children_playing
179096-3-0-1.wav,179096,0.5,4.5,1,2,2,dog_bark
179096-3-0-10.wav,179096,5,9,1,2,2,dog_bark
179096-3-0-5.wav,179096,2.5,6.5,1,2,2,dog_bark
179096-3-0-9.wav,179096,4.5,8.5,1,2,2,dog_bark
179386-3-0-0.wav,179386,0,4,1,3,2,dog_bark
179386-3-0-1.wav,179386,0.5,4.5,1,3,2,dog_bark
179386-3-0-2.wav,179386,1,5,1,3,2,dog_bark
179386-3-0-3.wav,179386,1.5,5.5,1,3,2,dog_bark
17973-2-0-17.wav,17973,8.5,12.5,1,3,1,children_playing
17973-2-0-21.wav,17973,10.5,14.5,1,3,1,children_playing
17973-2-0-22.wav,17973,11,15,1,3,1,children_playing
17973-2-0-29.wav,17973,14.5,18.5,1,3,1,children_playing
17973-2-0-31.wav,17973,15.5,19.5,1,3,1,children_playing
17973-2-0-32.wav,17973,16,20,1,3,1,children_playing
17973-2-0-8.wav,17973,4,8,1,3,1,children_playing
17973-2-0-9.wav,17973,4.5,8.5,1,3,1,children_playing
179858-1-0-0.wav,179858,0.627537,0.973626,1,1,0,car_horn
179860-1-0-0.wav,179860,0.257272,1.348884,1,6,0,car_horn
179861-1-0-0.wav,179861,0.160016,0.691407,1,5,0,car_horn
179862-1-0-0.wav,179862,0.324883,0.70578,1,4,0,car_horn
179863-1-0-0.wav,179863,0.141445,0.897289,1,3,0,car_horn
179864-1-0-0.wav,179864,0.362889,1.166566,1,2,0,car_horn
179865-1-0-0.wav,179865,0.315169,1.648178,2,3,0,car_horn
179866-1-0-0.wav,179866,0.145435,0.630933,1,2,0,car_horn
179866-1-1-0.wav,179866,0.913249,1.628663,1,2,0,car_horn
179867-1-0-0.wav,179867,0.025482,0.566271,1,1,0,car_horn
179868-1-0-0.wav,179868,0.232419,2.385632,1,10,0,car_horn
180052-3-0-0.wav,180052,0,4,1,5,2,dog_bark
180052-3-0-1.wav,180052,0.5,4.5,1,5,2,dog_bark
180052-3-0-3.wav,180052,1.5,5.5,1,5,2,dog_bark
180052-3-0-4.wav,180052,2,6,1,5,2,dog_bark
180156-1-0-0.wav,180156,4.837396,7.194528,2,9,0,car_horn
180156-1-1-0.wav,180156,9.639612,11.064445,2,9,0,car_horn
180156-1-10-0.wav,180156,28.654977,30.114991,2,9,0,car_horn
180156-1-11-0.wav,180156,31.029699,31.645367,2,9,0,car_horn
180156-1-12-0.wav,180156,37.221566,37.432653,2,9,0,car_horn
180156-1-2-0.wav,180156,11.345893,11.627342,2,9,0,car_horn
180156-1-3-0.wav,180156,11.856019,12.454097,2,9,0,car_horn
180156-1-4-0.wav,180156,13.386395,14.600142,2,9,0,car_horn
180156-1-5-0.wav,180156,15.796298,17.414627,2,9,0,car_horn
180156-1-6-0.wav,180156,17.977524,21.882622,2,9,0,car_horn
180156-1-7-0.wav,180156,23.747218,23.993486,2,9,0,car_horn
180156-1-8-0.wav,180156,25.488681,26.086759,2,9,0,car_horn
180156-1-9-0.wav,180156,26.403389,26.755199,2,9,0,car_horn
180256-3-0-0.wav,180256,0,4,1,1,2,dog_bark
180256-3-0-1.wav,180256,0.5,4.5,1,1,2,dog_bark
180256-3-0-2.wav,180256,1,5,1,1,2,dog_bark
180256-3-0-3.wav,180256,1.5,5.5,1,1,2,dog_bark
180257-3-0-1.wav,180257,0.5,4.5,1,7,2,dog_bark
180257-3-0-3.wav,180257,1.5,5.5,1,7,2,dog_bark
180257-3-0-4.wav,180257,2,6,1,7,2,dog_bark
180257-3-0-5.wav,180257,2.5,6.5,1,7,2,dog_bark
180977-3-1-0.wav,180977,10.726049,14.726049,1,4,2,dog_bark
180977-3-1-1.wav,180977,11.226049,15.226049,1,4,2,dog_bark
180977-3-1-5.wav,180977,13.226049,17.226049,1,4,2,dog_bark
181725-3-0-16.wav,181725,8,12,1,5,2,dog_bark
181725-3-0-22.wav,181725,11,15,1,5,2,dog_bark
181725-3-0-37.wav,181725,18.5,22.5,1,5,2,dog_bark
182474-1-0-0.wav,182474,1.26501,2.605597,1,6,0,car_horn
182739-2-0-13.wav,182739,6.5,10.5,1,2,1,children_playing
182739-2-0-17.wav,182739,8.5,12.5,1,2,1,children_playing
182739-2-0-24.wav,182739,12,16,1,2,1,children_playing
182739-2-0-35.wav,182739,17.5,21.5,1,2,1,children_playing
182739-2-0-56.wav,182739,28,32,1,2,1,children_playing
182739-2-0-62.wav,182739,31,35,1,2,1,children_playing
182739-2-0-78.wav,182739,39,43,1,2,1,children_playing
182739-2-0-85.wav,182739,42.5,46.5,1,2,1,children_playing
182800-2-0-0.wav,182800,1.405558,5.405558,1,1,1,children_playing
182800-2-1-0.wav,182800,21.083366,23.687782,1,1,1,children_playing
182800-2-2-0.wav,182800,25.672099,29.672099,1,1,1,children_playing
182800-2-2-1.wav,182800,26.172099,30.172099,1,1,1,children_playing
182800-2-2-2.wav,182800,26.672099,30.672099,1,1,1,children_playing
182800-2-2-3.wav,182800,27.172099,31.172099,1,1,1,children_playing
182800-2-3-0.wav,182800,55.974271,59.974271,1,1,1,children_playing
182800-2-3-1.wav,182800,56.474271,60.474271,1,1,1,children_playing
183894-1-5-0.wav,183894,98.082239,98.955375,2,7,0,car_horn
183894-1-6-0.wav,183894,102.156872,103.321053,2,7,0,car_horn
183894-1-7-0.wav,183894,124.494593,127.186761,2,7,0,car_horn
183894-1-8-0.wav,183894,133.225949,134.317369,2,7,0,car_horn
183894-1-9-0.wav,183894,135.699834,137.373344,2,7,0,car_horn
183989-3-1-18.wav,183989,80.176471,84.176471,2,4,2,dog_bark
183989-3-1-21.wav,183989,81.676471,85.676471,2,4,2,dog_bark
183989-3-1-23.wav,183989,82.676471,86.676471,2,4,2,dog_bark
183989-3-1-25.wav,183989,83.676471,87.676471,2,4,2,dog_bark
183992-3-0-10.wav,183992,5,9,1,7,2,dog_bark
183992-3-0-3.wav,183992,1.5,5.5,1,7,2,dog_bark
183992-3-0-6.wav,183992,3,7,1,7,2,dog_bark
183992-3-0-9.wav,183992,4.5,8.5,1,7,2,dog_bark
184355-1-0-0.wav,184355,4.08756,4.750408,2,1,0,car_horn
184449-2-0-12.wav,184449,6,10,1,9,1,children_playing
184449-2-0-13.wav,184449,6.5,10.5,1,9,1,children_playing
184449-2-0-15.wav,184449,7.5,11.5,1,9,1,children_playing
184449-2-0-16.wav,184449,8,12,1,9,1,children_playing
184449-2-0-19.wav,184449,9.5,13.5,1,9,1,children_playing
184449-2-0-24.wav,184449,12,16,1,9,1,children_playing
184449-2-0-28.wav,184449,14,18,1,9,1,children_playing
184449-2-0-33.wav,184449,16.5,20.5,1,9,1,children_playing
18453-3-0-0.wav,18453,9.13085,9.937155,2,2,2,dog_bark
184575-3-0-0.wav,184575,0,4,1,9,2,dog_bark
184575-3-0-1.wav,184575,0.5,4.5,1,9,2,dog_bark
184575-3-0-2.wav,184575,1,5,1,9,2,dog_bark
184575-3-0-3.wav,184575,1.5,5.5,1,9,2,dog_bark
184623-8-0-0.wav,184623,0.13472,4.13472,1,3,3,siren
184623-8-0-1.wav,184623,0.63472,4.63472,1,3,3,siren
184623-8-0-2.wav,184623,1.13472,5.13472,1,3,3,siren
184623-8-0-3.wav,184623,1.63472,5.63472,1,3,3,siren
184623-8-1-0.wav,184623,12.064884,16.064884,2,3,3,siren
184725-3-0-1.wav,184725,0.5,4.5,1,3,2,dog_bark
184725-3-0-2.wav,184725,1,5,1,3,2,dog_bark
184725-3-0-4.wav,184725,2,6,1,3,2,dog_bark
184725-3-0-5.wav,184725,2.5,6.5,1,3,2,dog_bark
185436-1-0-0.wav,185436,18.261502,19.677122,2,5,0,car_horn
185436-1-1-0.wav,185436,84.795657,85.786591,2,5,0,car_horn
185436-1-2-0.wav,185436,97.394678,99.942794,2,5,0,car_horn
185436-1-3-0.wav,185436,161.946964,164.636643,2,5,0,car_horn
185436-1-4-0.wav,185436,191.391867,195.214042,2,5,0,car_horn
185436-1-5-0.wav,185436,225.508316,226.923937,2,5,0,car_horn
185436-1-6-0.wav,185436,235.134535,238.107337,2,5,0,car_horn
185436-1-7-0.wav,185436,249.998548,251.272606,2,5,0,car_horn
18581-3-0-0.wav,18581,40.693758,44.693758,2,2,2,dog_bark
18581-3-0-5.wav,18581,43.193758,47.193758,2,2,2,dog_bark
18581-3-1-1.wav,18581,64.21059,68.21059,2,2,2,dog_bark
18581-3-1-3.wav,18581,65.21059,69.21059,2,2,2,dog_bark
185909-2-0-102.wav,185909,51,55,1,4,1,children_playing
185909-2-0-116.wav,185909,58,62,1,4,1,children_playing
185909-2-0-13.wav,185909,6.5,10.5,1,4,1,children_playing
185909-2-0-17.wav,185909,8.5,12.5,1,4,1,children_playing
185909-2-0-22.wav,185909,11,15,1,4,1,children_playing
185909-2-0-34.wav,185909,17,21,1,4,1,children_playing
185909-2-0-86.wav,185909,43,47,1,4,1,children_playing
185909-2-0-87.wav,185909,43.5,47.5,1,4,1,children_playing
18594-1-0-0.wav,18594,11.503499,11.939286,1,3,0,car_horn
18594-1-1-0.wav,18594,12.833291,13.464541,1,3,0,car_horn
18594-1-2-0.wav,18594,43.782548,43.982489,2,3,0,car_horn
18594-1-3-0.wav,18594,44.50593,44.750801,1,3,0,car_horn
18594-1-4-0.wav,18594,45.134957,45.350623,1,3,0,car_horn
18594-1-5-0.wav,18594,45.714561,46.033567,1,3,0,car_horn
18594-1-6-0.wav,18594,77.175828,77.611488,1,3,0,car_horn
186334-2-0-1.wav,186334,0.5,4.5,1,3,1,children_playing
186334-2-0-11.wav,186334,5.5,9.5,1,3,1,children_playing
186334-2-0-20.wav,186334,10,14,1,3,1,children_playing
186334-2-0-33.wav,186334,16.5,20.5,1,3,1,children_playing
186334-2-0-35.wav,186334,17.5,21.5,1,3,1,children_playing
186334-2-0-36.wav,186334,18,22,1,3,1,children_playing
186334-2-0-37.wav,186334,18.5,22.5,1,3,1,children_playing
186334-2-0-44.wav,186334,22,26,1,3,1,children_playing
187110-2-0-1.wav,187110,0.5,4.5,1,10,1,children_playing
187110-2-0-10.wav,187110,5,9,1,10,1,children_playing
187110-2-0-12.wav,187110,6,10,1,10,1,children_playing
187110-2-0-27.wav,187110,13.5,17.5,1,10,1,children_playing
187110-2-0-30.wav,187110,15,19,1,10,1,children_playing
187110-2-0-34.wav,187110,17,21,1,10,1,children_playing
187110-2-0-6.wav,187110,3,7,1,10,1,children_playing
187110-2-0-8.wav,187110,4,8,1,10,1,children_playing
187356-1-0-0.wav,187356,20.664779,21.032153,2,4,0,car_horn
187356-1-1-0.wav,187356,23.052709,24.338518,2,4,0,car_horn
187356-1-2-0.wav,187356,28.471474,32.471474,2,4,0,car_horn
187356-1-3-0.wav,187356,37.058838,40.548889,2,4,0,car_horn
187356-1-4-0.wav,187356,48.998488,52.998488,2,4,0,car_horn
187356-1-5-0.wav,187356,64.42819,67.045729,2,4,0,car_horn
187356-1-6-0.wav,187356,79.720127,81.419231,2,4,0,car_horn
187378-3-0-12.wav,187378,6,10,1,9,2,dog_bark
187378-3-0-19.wav,187378,9.5,13.5,1,9,2,dog_bark
187378-3-0-30.wav,187378,15,19,1,9,2,dog_bark
187378-3-0-7.wav,187378,3.5,7.5,1,9,2,dog_bark
188004-8-0-0.wav,188004,0,4,2,6,3,siren
188004-8-0-1.wav,188004,0.5,4.5,2,6,3,siren
188004-8-0-2.wav,188004,1,5,2,6,3,siren
188497-2-0-0.wav,188497,0,4,1,10,1,children_playing
188497-2-0-1.wav,188497,0.5,4.5,1,10,1,children_playing
188497-2-0-11.wav,188497,5.5,9.5,1,10,1,children_playing
188497-2-0-17.wav,188497,8.5,12.5,1,10,1,children_playing
188497-2-0-19.wav,188497,9.5,13.5,1,10,1,children_playing
188497-2-0-2.wav,188497,1,5,1,10,1,children_playing
188497-2-0-23.wav,188497,11.5,15.5,1,10,1,children_playing
188497-2-0-8.wav,188497,4,8,1,10,1,children_playing
18933-1-0-0.wav,18933,25.639242,25.944262,2,6,0,car_horn
189846-3-0-0.wav,189846,13.241992,14.358787,2,8,2,dog_bark
189846-3-1-0.wav,189846,17.230544,18.586652,2,8,2,dog_bark
189846-3-3-0.wav,189846,26.404213,27.32158,2,8,2,dog_bark
189846-3-4-0.wav,189846,28.159176,28.956887,2,8,2,dog_bark
189895-3-0-0.wav,189895,0,4,1,5,2,dog_bark
19026-1-0-0.wav,19026,0.012822,1.050575,1,1,0,car_horn
190680-3-1-0.wav,190680,5.960838,7.49752,2,6,2,dog_bark
190680-3-4-0.wav,190680,21.352441,25.352441,2,6,2,dog_bark
190680-3-6-0.wav,190680,36.24834,40.24834,2,6,2,dog_bark
190893-2-0-10.wav,190893,5,9,1,5,1,children_playing
190893-2-0-11.wav,190893,5.5,9.5,1,5,1,children_playing
190893-2-0-12.wav,190893,6,10,1,5,1,children_playing
190893-2-0-21.wav,190893,10.5,14.5,1,5,1,children_playing
190893-2-0-23.wav,190893,11.5,15.5,1,5,1,children_playing
190893-2-0-27.wav,190893,13.5,17.5,1,5,1,children_playing
190893-2-0-28.wav,190893,14,18,1,5,1,children_playing
190893-2-0-7.wav,190893,3.5,7.5,1,5,1,children_playing
190894-2-0-0.wav,190894,0,4,1,9,1,children_playing
190894-2-0-2.wav,190894,1,5,1,9,1,children_playing
190894-2-0-3.wav,190894,1.5,5.5,1,9,1,children_playing
190894-2-0-4.wav,190894,2,6,1,9,1,children_playing
190894-2-0-5.wav,190894,2.5,6.5,1,9,1,children_playing
190894-2-0-6.wav,190894,3,7,1,9,1,children_playing
190894-2-0-7.wav,190894,3.5,7.5,1,9,1,children_playing
190894-2-0-8.wav,190894,4,8,1,9,1,children_playing
190996-3-0-0.wav,190996,12.510494,16.510494,2,8,2,dog_bark
190996-3-0-1.wav,190996,13.010494,17.010494,2,8,2,dog_bark
190996-3-0-8.wav,190996,16.510494,20.510494,2,8,2,dog_bark
191382-3-0-0.wav,191382,0.61858,4.61858,1,5,2,dog_bark
191382-3-0-5.wav,191382,3.11858,7.11858,1,5,2,dog_bark
191382-3-1-0.wav,191382,28.636596,32.636596,1,5,2,dog_bark
191382-3-1-1.wav,191382,29.136596,33.136596,1,5,2,dog_bark
191687-3-0-0.wav,191687,0,4,1,7,2,dog_bark
191687-3-0-11.wav,191687,5.5,9.5,1,7,2,dog_bark
191687-3-0-15.wav,191687,7.5,11.5,1,7,2,dog_bark
191687-3-0-5.wav,191687,2.5,6.5,1,7,2,dog_bark
192123-2-0-0.wav,192123,0,4,1,9,1,children_playing
192123-2-0-10.wav,192123,5,9,1,9,1,children_playing
192123-2-0-11.wav,192123,5.5,9.5,1,9,1,children_playing
192123-2-0-17.wav,192123,8.5,12.5,1,9,1,children_playing
192123-2-0-18.wav,192123,9,13,1,9,1,children_playing
192123-2-0-22.wav,192123,11,15,1,9,1,children_playing
192123-2-0-23.wav,192123,11.5,15.5,1,9,1,children_playing
192123-2-0-4.wav,192123,2,6,1,9,1,children_playing
192124-2-0-0.wav,192124,0,4,1,1,1,children_playing
